Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-08-14 08:00:00, -55.757800, 5.162800, 40, 2019, 8, 14, 8, 0, -1.3, 986.8, 0.5, 14.0, 0, 48, 24, 7, 282707200AB125C13FFB41FFC000A732DC40EC333F
2019-08-14 07:00:00, -55.758000, 5.153000, 40, 2019, 8, 14, 7, 0, -1.3, 986.5, 0.4, 14.0, 0, 48, 28, 9, 2827071C0AAB25C0FFFB427FC000A7329C408A3B3F
2019-08-14 06:00:00, -55.759400, 5.141200, 40, 2019, 8, 14, 6, 0, -1.3, 986.5, 0.8, 14.0, 0, 44, 24, 10, 282707180AAB25C1FFFB42BFC000A730DC401432FF
2019-08-14 05:00:00, -55.761600, 5.127000, 40, 2019, 8, 14, 5, 0, -1.3, 986.3, 1.5, 14.0, 0, 48, 38, 9, 282707140AA725C3BFFB427FC000A72E1C3F864F3F
2019-08-14 04:00:00, -55.764600, 5.111800, 40, 2019, 8, 14, 4, 0, -1.3, 986.1, 1.7, 14.0, 0, 44, 40, 7, 282707100AA325C43FFB41FFC000A72A5C3EEE52FF
2019-08-14 03:00:00, -55.766400, 5.094400, 40, 2019, 8, 14, 3, 0, -1.3, 985.6, 2.4, 14.0, 0, 40, 28, 7, 2827070C0A9925C5FFFB41FFC000A7281C3E403ABF
2019-08-14 02:00:00, -55.767200, 5.076800, 40, 2019, 8, 14, 2, 0, -1.3, 984.9, 2.1, 14.0, 0, 48, 36, 10, 282707080A8B25C53FFB42BFC000A7271C3D904B3F
2019-08-14 01:00:00, -55.768800, 5.059200, 40, 2019, 8, 14, 1, 0, -1.3, 984.5, 2.5, 14.0, 0, 48, 58, 11, 282707040A8325C63FFB42FFC000A7251C3CE0773F
2019-08-14 00:00:00, -55.773200, 5.041400, 40, 2019, 8, 14, 0, 0, -1.3, 983.2, 2.2, 14.0, 0, 44, 24, 7, 282707000A6925C57FFB41FFC000A71F9C3C2E32FF
2019-08-13 23:00:00, -55.782000, 5.024400, 40, 2019, 8, 13, 23, 0, -1.4, 982.7, 2.8, 14.0, 0, 44, 24, 20, 282706DC0A5F2546FFFB453FC000A7149C3B8432FF
2019-08-13 22:00:00, -55.792200, 5.008400, 40, 2019, 8, 13, 22, 0, -1.3, 981.9, 2.6, 14.0, 0, 48, 24, 12, 282706D80A4F25C67FFB433FC000A707DC3AE4333F
2019-08-13 21:00:00, -55.803600, 4.992400, 40, 2019, 8, 13, 21, 0, -1.4, 981.0, 3.1, 14.0, 0, 48, 38, 7, 282706D40A3D2547BFFB41FFC000A6F99C3A444F3F
2019-08-13 20:00:00, -55.815600, 4.973600, 40, 2019, 8, 13, 20, 0, -1.3, 980.0, 3.4, 14.0, 0, 44, 34, 9, 282706D00A2925C87FFB427FC000A6EA9C398846FF
2019-08-13 19:00:00, -55.828200, 4.953600, 40, 2019, 8, 13, 19, 0, -1.4, 979.3, 3.9, 14.0, 0, 44, 34, 8, 282706CC0A1B2549BFFB423FC000A6DADC38C046FF
2019-08-13 18:00:00, -55.842400, 4.934200, 40, 2019, 8, 13, 18, 0, -1.3, 977.9, 3.0, 14.0, 0, 44, 24, 8, 282706C809FF25C77FFB423FC000A6C91C37FE32FF
2019-08-13 17:00:00, -55.855400, 4.911800, 40, 2019, 8, 13, 17, 0, -1.3, 976.6, 2.2, 14.0, 0, 44, 24, 6, 282706C409E525C57FFB41BFC000A6B8DC371E32FF
2019-08-13 16:00:00, -55.866400, 4.889000, 40, 2019, 8, 13, 16, 0, -1.3, 975.4, 1.2, 14.0, 0, 48, 28, 7, 282706C009CD25C2FFFB41FFC000A6AB1C363A3B3F
2019-08-13 15:00:00, -55.872400, 4.866200, 40, 2019, 8, 13, 15, 0, -1.3, 974.9, 1.0, 14.0, 0, 40, 24, 11, 282706BC09C325C27FFB42FFC000A6A39C355632BF
2019-08-13 14:00:00, -55.876200, 4.839600, 40, 2019, 8, 13, 14, 0, -1.3, 974.4, 0.5, 14.0, 0, 44, 28, 8, 282706B809B925C13FFB423FC000A69EDC344C3AFF
2019-08-13 13:00:00, -55.877800, 4.809600, 40, 2019, 8, 13, 13, 0, -1.3, 974.2, 0.5, 14.0, 0, 44, 24, 8, 282706B409B525C13FFB423FC000A69CDC332032FF
2019-08-13 12:00:00, -55.875800, 4.776800, 40, 2019, 8, 13, 12, 0, -1.2, 973.9, 0.0, 14.0, 0, 40, 24, 9, 282706B009AF263FFFFB427FC000A69F5C31D832BF
2019-08-13 11:00:00, -55.872400, 4.745400, 40, 2019, 8, 13, 11, 0, -1.2, 973.9, -0.4, 14.0, 0, 44, 48, 7, 282706AC09AF263EFFFB41FFC000A6A39C309E62FF
2019-08-13 10:00:00, -55.866000, 4.720400, 40, 2019, 8, 13, 10, 0, -1.2, 973.8, -2.1, 14.0, 0, 44, 28, 7, 282706A809AD263ABFFB41FFC000A6AB9C2FA43AFF
2019-08-13 09:00:00, -55.855200, 4.709000, 40, 2019, 8, 13, 9, 0, -1.2, 973.9, -3.8, 14.0, 0, 44, 36, 11, 282706A409AF26367FFB42FFC000A6B91C2F324AFF
2019-08-13 08:00:00, -55.844000, 4.718200, 40, 2019, 8, 13, 8, 0, -1.2, 974.3, -5.2, 14.0, 0, 44, 24, 7, 282706A009B72632FFFB41FFC000A6C71C2F8E32FF
2019-08-13 07:00:00, -55.834800, 4.739400, 40, 2019, 8, 13, 7, 0, -1.2, 975.9, -5.7, 14.0, 0, 44, 26, 7, 2827069C09D72631BFFB41FFC000A6D29C306236FF
2019-08-13 06:00:00, -55.827800, 4.762000, 40, 2019, 8, 13, 6, 0, -1.2, 977.7, -6.3, 14.0, 0, 40, 28, 8, 2827069809FB26303FFB423FC000A6DB5C31443ABF
2019-08-13 05:00:00, -55.818800, 4.785800, 40, 2019, 8, 13, 5, 0, -1.2, 979.5, -6.9, 14.0, 0, 48, 30, 7, 282706940A1F262EBFFB41FFC000A6E69C32323F3F
2019-08-13 04:00:00, -55.810800, 4.811000, 40, 2019, 8, 13, 4, 0, -1.2, 981.6, -7.0, 14.0, 0, 40, 40, 10, 282706900A49262E7FFB42BFC000A6F09C332E52BF
2019-08-13 03:00:00, -55.801800, 4.830800, 40, 2019, 8, 13, 3, 0, -1.2, 984.0, -6.4, 14.0, 0, 44, 28, 10, 2827068C0A79262FFFFB42BFC000A6FBDC33F43AFF
2019-08-13 02:00:00, -55.791200, 4.843000, 40, 2019, 8, 13, 2, 0, -1.2, 986.4, -5.7, 14.0, 0, 44, 30, 10, 282706880AA92631BFFB42BFC000A7091C346E3EFF
2019-08-13 01:00:00, -55.778000, 4.850200, 40, 2019, 8, 13, 1, 0, -1.2, 988.6, -4.4, 14.0, 0, 44, 30, 9, 282706840AD52634FFFB427FC000A7199C34B63EFF
2019-08-13 00:00:00, -55.765600, 4.852800, 40, 2019, 8, 13, 0, 0, -1.2, 990.4, -3.4, 14.0, 0, 44, 30, 10, 282706800AF926377FFB42BFC000A7291C34D03EFF
2019-08-12 23:00:00, -55.752800, 4.850800, 40, 2019, 8, 12, 23, 0, -1.2, 992.1, -3.0, 14.0, 0, 44, 30, 7, 2827065C0B1B26387FFB41FFC000A7391C34BC3EFF
2019-08-12 22:00:00, -55.740200, 4.850200, 40, 2019, 8, 12, 22, 0, -1.3, 992.9, -3.1, 14.0, 0, 44, 46, 9, 282706580B2B25B83FFB427FC000A748DC34B65EFF
2019-08-12 21:00:00, -55.731200, 4.853400, 40, 2019, 8, 12, 21, 0, -1.3, 993.8, -2.0, 14.0, 0, 44, 28, 8, 282706540B3D25BAFFFB423FC000A7541C34D63AFF
2019-08-12 20:00:00, -55.727000, 4.853800, 40, 2019, 8, 12, 20, 0, -1.3, 995.0, -0.9, 14.0, 0, 44, 24, 7, 282706500B5525BDBFFB41FFC000A7595C34DA32FF
2019-08-12 19:00:00, -55.726200, 4.855800, 40, 2019, 8, 12, 19, 0, -1.3, 996.0, -0.3, 14.0, 0, 44, 24, 15, 2827064C0B6925BF3FFB43FFC000A75A5C34EE32FF
2019-08-12 18:00:00, -55.729400, 4.858200, 40, 2019, 8, 12, 18, 0, -1.3, 995.8, -0.1, 14.0, 0, 44, 24, 19, 282706480B6525BFBFFB44FFC000A7565C350632FF
2019-08-12 17:00:00, -55.737800, 4.860200, 40, 2019, 8, 12, 17, 0, -1.3, 996.0, -0.2, 14.0, 0, 44, 30, 7, 282706440B6925BF7FFB41FFC000A74BDC351A3EFF
2019-08-12 16:00:00, -55.750000, 4.856600, 40, 2019, 8, 12, 16, 0, -1.3, 996.3, 0.4, 14.0, 0, 44, 28, 16, 282706400B6F25C0FFFB443FC000A73C9C34F63AFF
2019-08-12 15:00:00, -55.762400, 4.848600, 40, 2019, 8, 12, 15, 0, -1.3, 996.0, 0.4, 14.0, 0, 44, 24, 10, 2827063C0B6925C0FFFB42BFC000A72D1C34A632FF
2019-08-12 14:00:00, -55.776200, 4.835400, 40, 2019, 8, 12, 14, 0, -1.2, 996.2, 1.0, 14.0, 0, 44, 30, 10, 282706380B6D26427FFB42BFC000A71BDC34223EFF
2019-08-12 13:00:00, -55.789600, 4.816000, 40, 2019, 8, 12, 13, 0, -1.3, 996.0, 1.4, 14.0, 0, 44, 30, 7, 282706340B6925C37FFB41FFC000A70B1C33603EFF
2019-08-12 12:00:00, -55.803400, 4.794800, 40, 2019, 8, 12, 12, 0, -1.3, 995.6, 1.7, 14.0, 0, 44, 30, 7, 282706300B6125C43FFB41FFC000A6F9DC328C3EFF
2019-08-12 11:00:00, -55.816800, 4.772400, 40, 2019, 8, 12, 11, 0, -1.2, 995.2, 2.0, 14.0, 0, 44, 24, 8, 2827062C0B592644FFFB423FC000A6E91C31AC32FF
2019-08-12 10:00:00, -55.830600, 4.748400, 40, 2019, 8, 12, 10, 0, -1.2, 994.5, 1.8, 14.0, 0, 40, 26, 10, 282706280B4B26447FFB42BFC000A6D7DC30BC36BF
2019-08-12 09:00:00, -55.844400, 4.722800, 40, 2019, 8, 12, 9, 0, -1.3, 993.9, 2.2, 14.0, 0, 44, 30, 7, 282706240B3F25C57FFB41FFC000A6C69C2FBC3EFF
2019-08-12 08:00:00, -55.859000, 4.697000, 40, 2019, 8, 12, 8, 0, -1.3, 993.3, 2.2, 14.0, 0, 44, 42, 9, 282706200B3325C57FFB427FC000A6B45C2EBA56FF
2019-08-12 07:00:00, -55.873600, 4.675000, 40, 2019, 8, 12, 7, 0, -1.3, 992.7, 2.5, 14.0, 0, 44, 28, 9, 2827061C0B2725C63FFB427FC000A6A21C2DDE3AFF
2019-08-12 06:00:00, -55.885800, 4.657000, 40, 2019, 8, 12, 6, 0, -1.2, 991.6, 2.8, 14.0, 0, 44, 28, 8, 282706180B112646FFFB423FC000A692DC2D2A3AFF
2019-08-12 05:00:00, -55.897600, 4.640200, 40, 2019, 8, 12, 5, 0, -1.2, 991.1, 3.2, 14.0, 0, 44, 30, 10, 282706140B072647FFFB42BFC000A6841C2C823EFF
2019-08-12 04:00:00, -55.908000, 4.626800, 40, 2019, 8, 12, 4, 0, -1.2, 990.3, 2.8, 14.0, 0, 44, 58, 7, 282706100AF72646FFFB41FFC000A6771C2BFC76FF
2019-08-12 03:00:00, -55.920000, 4.615800, 40, 2019, 8, 12, 3, 0, -1.2, 988.8, 2.4, 14.0, 0, 44, 58, 9, 2827060C0AD92645FFFB427FC000A6681C2B8E76FF
2019-08-12 02:00:00, -55.935000, 4.604800, 40, 2019, 8, 12, 2, 0, -1.2, 987.9, 2.0, 14.0, 0, 44, 42, 8, 282706080AC72644FFFB423FC000A6555C2B2056FF
2019-08-12 01:00:00, -55.951800, 4.591800, 40, 2019, 8, 12, 1, 0, -1.3, 987.5, 2.2, 14.0, 0, 44, 30, 7, 282706040ABF25C57FFB41FFC000A6405C2A9E3EFF
2019-08-12 00:00:00, -55.969600, 4.570800, 40, 2019, 8, 12, 0, 0, -1.3, 986.4, 1.9, 14.0, 0, 40, 30, 11, 282706000AA925C4BFFB42FFC000A62A1C29CC3EBF
2019-08-11 23:00:00, -55.990600, 4.543600, 40, 2019, 8, 11, 23, 0, -1.3, 985.8, 1.7, 14.0, 0, 44, 52, 7, 282705DC0A9D25C43FFB41FFC000A60FDC28BC6AFF
2019-08-11 22:00:00, -56.011600, 4.511800, 40, 2019, 8, 11, 22, 0, -1.7, 985.3, 1.2, 14.0, 0, 44, 44, 7, 282705D80A9323C2FFFB41FFC000A5F59C277E5AFF
2019-08-11 21:00:00, -56.030800, 4.480000, 40, 2019, 8, 11, 21, 0, -1.7, 984.5, 0.6, 14.0, 0, 40, 34, 7, 282705D40A8323C17FFB41FFC000A5DD9C264046BF
2019-08-11 20:00:00, -56.047400, 4.447800, 40, 2019, 8, 11, 20, 0, -1.8, 984.2, 0.4, 14.0, 0, 44, 28, 8, 282705D00A7D2340FFFB423FC000A5C8DC24FE3AFF
2019-08-11 19:00:00, -56.060800, 4.419600, 40, 2019, 8, 11, 19, 0, -1.8, 984.0, 0.7, 14.0, 0, 44, 36, 9, 282705CC0A792341BFFB427FC000A5B81C23E44AFF
2019-08-11 18:00:00, -56.070200, 4.390000, 40, 2019, 8, 11, 18, 0, -2.0, 983.9, 0.7, 14.0, 0, 44, 24, 11, 282705C80A772241BFFB42FFC000A5AC5C22BC32FF
2019-08-11 17:00:00, -56.076800, 4.363600, 40, 2019, 8, 11, 17, 0, -2.3, 983.8, 1.1, 14.0, 0, 44, 34, 12, 282705C40A7520C2BFFB433FC000A5A41C21B446FF
2019-08-11 16:00:00, -56.080800, 4.342400, 40, 2019, 8, 11, 16, 0, -2.2, 983.3, 1.1, 14.0, 0, 44, 20, 7, 282705C00A6B2142BFFB41FFC000A59F1C20E02AFF
2019-08-11 15:00:00, -56.084400, 4.330800, 40, 2019, 8, 11, 15, 0, -2.1, 983.2, 1.3, 14.0, 0, 44, 24, 10, 282705BC0A6921C33FFB42BFC000A59A9C206C32FF
2019-08-11 14:00:00, -56.088200, 4.323600, 40, 2019, 8, 11, 14, 0, -1.9, 982.7, 0.8, 14.0, 0, 44, 30, 7, 282705B80A5F22C1FFFB41FFC000A595DC20243EFF
2019-08-11 13:00:00, -56.093400, 4.317200, 40, 2019, 8, 11, 13, 0, -1.8, 982.3, 0.8, 14.0, 0, 44, 40, 11, 282705B40A572341FFFB42FFC000A58F5C1FE452FF
2019-08-11 12:00:00, -56.101800, 4.316600, 40, 2019, 8, 11, 12, 0, -1.8, 981.9, 1.1, 14.0, 0, 44, 42, 7, 282705B00A4F2342BFFB41FFC000A584DC1FDE56FF
2019-08-11 11:00:00, -56.114800, 4.313600, 40, 2019, 8, 11, 11, 0, -1.8, 981.8, 1.2, 14.0, 0, 44, 34, 9, 282705AC0A4D2342FFFB427FC000A5749C1FC046FF
2019-08-11 10:00:00, -56.130000, 4.305200, 40, 2019, 8, 11, 10, 0, -1.7, 981.4, 1.5, 14.0, 0, 44, 24, 7, 282705A80A4523C3BFFB41FFC000A5619C1F6C32FF
2019-08-11 09:00:00, -56.145000, 4.292800, 40, 2019, 8, 11, 9, 0, -1.7, 980.9, 1.5, 14.0, 0, 48, 24, 7, 282705A40A3B23C3BFFB41FFC000A54EDC1EF0333F
2019-08-11 08:00:00, -56.160000, 4.279400, 40, 2019, 8, 11, 8, 0, -1.7, 980.6, 1.8, 14.0, 0, 44, 24, 8, 282705A00A3523C47FFB423FC000A53C1C1E6A32FF
2019-08-11 07:00:00, -56.175600, 4.265200, 40, 2019, 8, 11, 7, 0, -1.6, 979.9, 1.6, 14.0, 0, 48, 30, 7, 2827059C0A272443FFFB41FFC000A5289C1DDC3F3F
2019-08-11 06:00:00, -56.187600, 4.249200, 40, 2019, 8, 11, 6, 0, -1.7, 979.4, 1.3, 14.0, 0, 48, 24, 7, 282705980A1D23C33FFB41FFC000A5199C1D3C333F
2019-08-11 05:00:00, -56.195000, 4.235600, 40, 2019, 8, 11, 5, 0, -1.6, 978.8, 0.8, 14.0, 0, 44, 30, 7, 282705940A112441FFFB41FFC000A5105C1CB43EFF
2019-08-11 04:00:00, -56.200800, 4.220200, 40, 2019, 8, 11, 4, 0, -1.6, 978.2, 0.7, 14.0, 0, 44, 30, 7, 282705900A052441BFFB41FFC000A5091C1C1A3EFF
2019-08-11 03:00:00, -56.203200, 4.207800, 40, 2019, 8, 11, 3, 0, -1.6, 978.0, 0.8, 14.0, 0, 44, 30, 9, 2827058C0A012441FFFB427FC000A5061C1B9E3EFF
2019-08-11 02:00:00, -56.202600, 4.197400, 40, 2019, 8, 11, 2, 0, -1.6, 978.0, 1.2, 14.0, 0, 48, 28, 10, 282705880A012442FFFB42BFC000A506DC1B363B3F
2019-08-11 01:00:00, -56.199400, 4.187800, 40, 2019, 8, 11, 1, 0, -1.5, 977.6, 1.0, 14.0, 0, 44, 24, 10, 2827058409F924C27FFB42BFC000A50ADC1AD632FF
2019-08-11 01:00:00, -56.199400, 4.187800, 40, 2019, 8, 11, 1, 0, -1.5, 977.6, 1.0, 14.0, 0, 44, 24, 10, 2827058409F924C27FFB42BFC000A50ADC1AD632FF
2019-08-11 00:00:00, -56.195800, 4.180600, 40, 2019, 8, 11, 0, 0, -1.5, 977.2, 1.3, 14.0, 0, 44, 34, 7, 2827058009F124C33FFB41FFC000A50F5C1A8E46FF
2019-08-10 23:00:00, -56.191600, 4.179000, 40, 2019, 8, 10, 23, 0, -1.5, 976.8, 1.2, 14.0, 0, 40, 24, 21, 2827055C09E924C2FFFB457FC000A5149C1A7E32BF
2019-08-10 22:00:00, -56.187600, 4.179400, 40, 2019, 8, 10, 22, 0, -1.5, 976.5, 1.2, 14.0, 0, 48, 24, 9, 2827055809E324C2FFFB427FC000A5199C1A82333F
2019-08-10 21:00:00, -56.185400, 4.182600, 40, 2019, 8, 10, 21, 0, -1.5, 975.9, 1.0, 14.0, 0, 44, 28, 8, 2827055409D724C27FFB423FC000A51C5C1AA23AFF
2019-08-10 20:00:00, -56.186200, 4.185400, 40, 2019, 8, 10, 20, 0, -1.5, 975.5, 1.1, 14.0, 0, 40, 24, 8, 2827055009CF24C2BFFB423FC000A51B5C1ABE32BF
2019-08-10 19:00:00, -56.189400, 4.186600, 40, 2019, 8, 10, 19, 0, -1.4, 975.4, 1.7, 14.0, 0, 40, 22, 20, 2827054C09CD25443FFB453FC000A5175C1ACA2EBF
2019-08-10 18:00:00, -56.193800, 4.182600, 40, 2019, 8, 10, 18, 0, -1.4, 974.9, 1.9, 14.0, 0, 44, 24, 10, 2827054809C32544BFFB42BFC000A511DC1AA232FF
2019-08-10 17:00:00, -56.197400, 4.175400, 40, 2019, 8, 10, 17, 0, -1.4, 974.4, 2.2, 14.0, 0, 44, 30, 7, 2827054409B925457FFB41FFC000A50D5C1A5A3EFF
2019-08-10 16:00:00, -56.201200, 4.166600, 40, 2019, 8, 10, 16, 0, -1.5, 973.7, 2.2, 14.0, 0, 44, 28, 8, 2827054009AB24C57FFB423FC000A5089C1A023AFF
2019-08-10 15:00:00, -56.205600, 4.151400, 40, 2019, 8, 10, 15, 0, -1.3, 972.9, 2.4, 14.0, 0, 48, 24, 10, 2827053C099B25C5FFFB42BFC000A5031C196A333F
2019-08-10 14:00:00, -56.205000, 4.129600, 40, 2019, 8, 10, 14, 0, -1.3, 972.2, 3.9, 14.0, 0, 44, 28, 7, 28270538098D25C9BFFB41FFC000A503DC18903AFF
2019-08-10 13:00:00, -56.199400, 4.106600, 40, 2019, 8, 10, 13, 0, -1.3, 971.5, 3.1, 14.0, 0, 44, 30, 8, 28270534097F25C7BFFB423FC000A50ADC17AA3EFF
2019-08-10 12:00:00, -56.192200, 4.081200, 40, 2019, 8, 10, 12, 0, -1.3, 970.5, 0.5, 14.0, 0, 44, 24, 21, 28270530096B25C13FFB457FC000A513DC16AC32FF
2019-08-10 11:00:00, -56.184600, 4.044200, 40, 2019, 8, 10, 11, 0, -1.2, 968.3, -3.3, 14.0, 0, 44, 24, 7, 2827052C093F2637BFFB41FFC000A51D5C153A32FF
2019-08-10 10:00:00, -56.173400, 4.034400, 40, 2019, 8, 10, 10, 0, -1.4, 968.4, -4.5, 14.0, 0, 44, 24, 10, 2827052809412534BFFB42BFC000A52B5C14D832FF
2019-08-10 09:00:00, -56.159800, 4.056600, 40, 2019, 8, 10, 9, 0, -1.5, 970.0, -4.3, 14.0, 0, 48, 22, 7, 28270524096124B53FFB41FFC000A53C5C15B62F3F
2019-08-10 08:00:00, -56.147200, 4.080200, 40, 2019, 8, 10, 8, 0, -1.4, 971.6, -3.6, 14.0, 0, 44, 24, 8, 2827052009812536FFFB423FC000A54C1C16A232FF
2019-08-10 07:00:00, -56.135000, 4.102000, 40, 2019, 8, 10, 7, 0, -1.4, 972.9, -3.4, 14.0, 0, 44, 24, 10, 2827051C099B25377FFB42BFC000A55B5C177C32FF
2019-08-10 06:00:00, -56.123400, 4.126800, 40, 2019, 8, 10, 6, 0, -2.0, 974.3, -3.1, 14.0, 0, 44, 30, 8, 2827051809B722383FFB423FC000A569DC18743EFF
2019-08-10 05:00:00, -56.114600, 4.151000, 40, 2019, 8, 10, 5, 0, -3.0, 975.1, -3.8, 14.0, 0, 44, 30, 8, 2827051409C71D367FFB423FC000A574DC19663EFF
2019-08-10 04:00:00, -56.107200, 4.171000, 40, 2019, 8, 10, 4, 0, -2.9, 976.3, -4.0, 14.0, 0, 44, 26, 10, 2827051009DF1DB5FFFB42BFC000A57E1C1A2E36FF
2019-08-10 03:00:00, -56.098000, 4.189400, 40, 2019, 8, 10, 3, 0, -3.0, 977.4, -3.4, 14.0, 0, 44, 30, 10, 2827050C09F51D377FFB42BFC000A5899C1AE63EFF
2019-08-10 02:00:00, -56.089200, 4.209000, 40, 2019, 8, 10, 2, 0, -3.2, 978.9, -2.8, 14.0, 0, 44, 30, 15, 282705080A131C38FFFB43FFC000A5949C1BAA3EFF
2019-08-10 01:00:00, -56.079000, 4.224200, 40, 2019, 8, 10, 1, 0, -3.3, 980.3, -2.2, 14.0, 0, 44, 28, 9, 282705040A2F1BBA7FFB427FC000A5A15C1C423AFF
2019-08-10 00:00:00, -56.066800, 4.241400, 40, 2019, 8, 10, 0, 0, -3.3, 980.8, -2.2, 14.0, 0, 44, 24, 7, 282705000A391BBA7FFB41FFC000A5B09C1CEE32FF
2019-08-09 23:00:00, -56.056400, 4.261400, 40, 2019, 8, 9, 23, 0, -3.3, 981.6, -2.1, 14.0, 0, 44, 30, 9, 282704DC0A491BBABFFB427FC000A5BD9C1DB63EFF
2019-08-09 22:00:00, -56.048400, 4.279800, 40, 2019, 8, 9, 22, 0, -3.4, 982.5, -1.2, 14.0, 0, 48, 34, 9, 282704D80A5B1B3CFFFB427FC000A5C79C1E6E473F
2019-08-09 21:00:00, -56.041400, 4.292200, 40, 2019, 8, 9, 21, 0, -3.4, 983.1, -1.2, 14.0, 0, 44, 24, 11, 282704D40A671B3CFFFB42FFC000A5D05C1EEA32FF
2019-08-09 20:00:00, -56.034400, 4.303000, 40, 2019, 8, 9, 20, 0, -3.4, 983.7, -0.9, 14.0, 0, 44, 24, 7, 282704D00A731B3DBFFB41FFC000A5D91C1F5632FF
2019-08-09 19:00:00, -56.028600, 4.316400, 40, 2019, 8, 9, 19, 0, -3.4, 983.8, -1.1, 14.0, 0, 44, 24, 10, 282704CC0A751B3D3FFB42BFC000A5E05C1FDC32FF
2019-08-09 18:00:00, -56.024200, 4.331800, 40, 2019, 8, 9, 18, 0, -3.4, 984.2, 0.2, 14.0, 0, 44, 24, 7, 282704C80A7D1B407FFB41FFC000A5E5DC207632FF
2019-08-09 17:00:00, -56.022600, 4.345000, 40, 2019, 8, 9, 17, 0, -3.4, 984.7, 1.2, 14.0, 0, 44, 24, 7, 282704C40A871B42FFFB41FFC000A5E7DC20FA32FF
2019-08-09 16:00:00, -56.021800, 4.356200, 40, 2019, 8, 9, 16, 0, -3.3, 984.9, 1.6, 14.0, 0, 48, 24, 7, 282704C00A8B1BC3FFFB41FFC000A5E8DC216A333F
2019-08-09 15:00:00, -56.023200, 4.370400, 40, 2019, 8, 9, 15, 0, -3.2, 984.0, 1.1, 14.0, 0, 44, 24, 10, 282704BC0A791C42BFFB42BFC000A5E71C21F832FF
2019-08-09 14:00:00, -56.027400, 4.384000, 40, 2019, 8, 9, 14, 0, -3.2, 983.5, 1.6, 14.0, 0, 44, 30, 10, 282704B80A6F1C43FFFB42BFC000A5E1DC22803EFF
2019-08-09 13:00:00, -56.034000, 4.395600, 40, 2019, 8, 9, 13, 0, -3.2, 983.3, 2.2, 14.0, 0, 48, 30, 7, 282704B40A6B1C457FFB41FFC000A5D99C22F43F3F
2019-08-09 12:00:00, -56.042200, 4.405400, 40, 2019, 8, 9, 12, 0, -3.4, 982.8, 2.9, 14.0, 0, 44, 24, 10, 282704B00A611B473FFB42BFC000A5CF5C235632FF
2019-08-09 11:00:00, -56.053000, 4.411200, 40, 2019, 8, 9, 11, 0, -3.3, 981.9, 3.1, 14.0, 0, 44, 24, 7, 282704AC0A4F1BC7BFFB41FFC000A5C1DC239032FF
2019-08-09 10:00:00, -56.065200, 4.416600, 40, 2019, 8, 9, 10, 0, -3.4, 981.1, 3.6, 14.0, 0, 44, 24, 7, 282704A80A3F1B48FFFB41FFC000A5B29C23C632FF
2019-08-09 09:00:00, -56.077200, 4.421200, 40, 2019, 8, 9, 9, 0, -3.4, 980.0, 3.5, 14.0, 0, 44, 24, 7, 282704A40A291B48BFFB41FFC000A5A39C23F432FF
2019-08-09 08:00:00, -56.089600, 4.425600, 40, 2019, 8, 9, 8, 0, -3.4, 978.8, 4.0, 14.0, 0, 48, 24, 21, 282704A00A111B49FFFB457FC000A5941C2420333F
2019-08-09 07:00:00, -56.102600, 4.427200, 40, 2019, 8, 9, 7, 0, -3.4, 977.5, 4.3, 14.0, 0, 44, 24, 8, 2827049C09F71B4ABFFB423FC000A583DC243032FF
2019-08-09 06:00:00, -56.114200, 4.428000, 40, 2019, 8, 9, 6, 0, -3.4, 976.5, 4.5, 14.0, 0, 44, 26, 7, 2827049809E31B4B3FFB41FFC000A5755C243836FF
2019-08-09 05:00:00, -56.126200, 4.435800, 40, 2019, 8, 9, 5, 0, -3.4, 974.8, 3.8, 14.0, 0, 44, 30, 11, 2827049409C11B497FFB42FFC000A5665C24863EFF
2019-08-09 04:00:00, -56.139000, 4.444800, 40, 2019, 8, 9, 4, 0, -3.3, 973.2, 3.0, 14.0, 0, 40, 24, 7, 2827049009A11BC77FFB41FFC000A5565C24E032BF
2019-08-09 03:00:00, -56.153400, 4.459200, 40, 2019, 8, 9, 3, 0, -3.3, 972.0, 2.6, 14.0, 0, 48, 24, 7, 2827048C09891BC67FFB41FFC000A5445C2570333F
2019-08-09 02:00:00, -56.170600, 4.474600, 40, 2019, 8, 9, 2, 0, -3.4, 971.0, 2.0, 14.0, 0, 44, 30, 7, 2827048809751B44FFFB41FFC000A52EDC260A3EFF
2019-08-09 01:00:00, -56.187800, 4.484400, 40, 2019, 8, 9, 1, 0, -3.3, 970.2, 1.5, 14.0, 0, 44, 28, 19, 2827048409651BC3BFFB44FFC000A5195C266C3AFF
2019-08-09 00:00:00, -56.203800, 4.488800, 40, 2019, 8, 9, 0, 0, -3.4, 969.4, 1.1, 14.0, 0, 44, 24, 10, 2827048009551B42BFFB42BFC000A5055C269832FF
2019-08-08 23:00:00, -56.217400, 4.488800, 40, 2019, 8, 8, 23, 0, -3.4, 969.0, 0.7, 14.0, 0, 48, 34, 9, 2827045C094D1B41BFFB427FC000A4F45C2698473F
